Date,Close,High,Low,Open,Volume,Ticker
2023-10-17,1312.29443359375,1322.2109241818564,1308.2915443778238,1310.292988985787,3923764,INFY.NS
2023-10-18,1310.5657958984375,1322.8021260257406,1308.5642404911625,1311.8849145317179,4264837,INFY.NS
2023-10-19,1304.288330078125,1309.746935628435,1297.4195403384058,1297.4195403384058,6795691,INFY.NS
2023-10-20,1298.4656982421875,1308.7005828841384,1296.6461631947295,1300.9675589324422,3928622,INFY.NS
2023-10-23,1281.544189453125,1303.1056377818345,1278.4509573114844,1296.9647063021316,2636516,INFY.NS
2023-10-25,1262.5601806640625,1292.5103316871437,1254.4966784655405,1289.2388086550927,6940777,INFY.NS
2023-10-26,1252.7919921875,1266.2004921783227,1246.940214740459,1248.7372916684367,6357656,INFY.NS
2023-10-27,1272.0521240234375,1276.3373223697179,1256.6623976967833,1256.6623976967833,4634358,INFY.NS
2023-10-30,1269.01123046875,1272.0522558250557,1256.155634097897,1272.0522558250557,2667696,INFY.NS
2023-10-31,1261.039794921875,1272.7894712580314,1256.0634389161826,1271.6835518717269,3451595,INFY.NS
2023-11-01,1247.9078369140625,1269.3797275291213,1245.6039787476566,1265.3250271507063,3090672,INFY.NS
2023-11-02,1262.65234375,1268.319856505661,1254.819227134566,1262.5140897817043,3758060,INFY.NS
2023-11-03,1280.0694580078125,1282.787965091785,1269.655976225005,1271.7755703024777,3349045,INFY.NS
2023-11-06,1293.2015380859375,1296.8415885050185,1281.6822487938339,1284.5390100396637,2736381,INFY.NS
2023-11-07,1294.123291015625,1295.5977377854203,1285.4146394032264,1290.1606098595396,2272209,INFY.NS
2023-11-08,1281.86669921875,1294.7683051059266,1277.6736323081873,1294.7683051059266,3550635,INFY.NS
2023-11-09,1266.9376220703125,1287.8566074771882,1262.5602919196745,1286.3821608724284,5498051,INFY.NS
2023-11-10,1261.454345703125,1265.4170263311844,1254.2202543175401,1262.46802069147,2943649,INFY.NS
2023-11-13,1265.78564453125,1273.9872886097166,1263.2974105189112,1271.5912989072524,3462092,INFY.NS
2023-11-15,1299.8367919921875,1303.0621934611509,1283.7097846473714,1289.2390443084512,8551860,INFY.NS
2023-11-16,1331.537841796875,1339.3709592887674,1299.9288638617754,1304.9973516506468,6673907,INFY.NS
2023-11-17,1324.764404296875,1337.1591147047359,1322.4605464148888,1327.9898053316556,4901251,INFY.NS
2023-11-20,1323.888916015625,1338.0807035519097,1321.1704086192708,1328.8652717092657,3584210,INFY.NS
2023-11-21,1326.1007080078125,1336.2376835381015,1324.0272357402534,1328.8653376978914,3793135,INFY.NS
2023-11-22,1343.42578125,1344.4854659823166,1323.520357257011,1323.520357257011,3108786,INFY.NS
2023-11-23,1335.5465087890625,1352.733312304696,1334.1180718038254,1352.733312304696,3186928,INFY.NS
2023-11-24,1324.6263427734375,1338.679877895318,1321.3548191084903,1332.1369430585005,2973195,INFY.NS
2023-11-28,1329.5103759765625,1331.6299704076575,1315.088314388403,1330.7084271755414,3755373,INFY.NS
2023-11-29,1345.08447265625,1346.0981477081089,1336.0534165206054,1337.251355220777,3875778,INFY.NS
2023-11-30,1340.983642578125,1346.0521303013406,1335.8230230312827,1339.2326879569457,10120867,INFY.NS
2023-12-01,1338.357421875,1345.3611286776788,1332.6899079023092,1345.3611286776788,3489187,INFY.NS
2023-12-04,1349.4617919921875,1356.4194883018783,1335.592634024112,1345.8677509348179,5511948,INFY.NS
2023-12-05,1339.8778076171875,1351.8118605948976,1328.8654104130064,1350.7981854850148,5123039,INFY.NS
2023-12-06,1358.6312255859375,1361.1193473034825,1337.2053455420607,1342.4580969426866,5269178,INFY.NS
2023-12-07,1350.8902587890625,1357.2949393135057,1347.1119540015106,1357.2949393135057,4424453,INFY.NS
2023-12-08,1374.1591796875,1377.4305905862009,1351.2127312666094,1355.0371580856024,6323433,INFY.NS
2023-12-11,1371.717041015625,1380.471701337861,1365.727010268832,1373.0993558033465,3862018,INFY.NS
2023-12-12,1360.243896484375,1373.0993792323097,1352.5029110424384,1361.5800891380788,6103494,INFY.NS
2023-12-13,1335.3162841796875,1360.2440762349331,1320.7098449086366,1360.1979540712343,8549258,INFY.NS
2023-12-14,1383.6510009765625,1392.4517835867966,1346.697140932601,1348.5863495012065,12489858,INFY.NS
2023-12-15,1454.56396484375,1463.917651822094,1401.6673570114986,1403.5565657706456,18395389,INFY.NS
2023-12-18,1441.615966796875,1468.0181998579026,1437.883784632054,1444.9334995521797,6467243,INFY.NS
2023-12-19,1436.0408935546875,1450.4629554436433,1422.1716226248461,1446.915036424613,4221721,INFY.NS
2023-12-20,1415.8590087890625,1459.2636714338232,1409.9611097529205,1442.2612442252062,6592367,INFY.NS
2023-12-21,1415.4903564453125,1425.3048140325604,1401.897594233354,1401.897594233354,5319038,INFY.NS
2023-12-22,1440.2799072265625,1443.1366686825568,1403.5103106025122,1414.522706978693,6741060,INFY.NS
2023-12-26,1422.816650390625,1426.5489455360587,1403.5103643743007,1414.5688833319446,6878067,INFY.NS
2023-12-27,1444.150390625,1446.8228885227966,1422.8627642542663,1422.8627642542663,4225849,INFY.NS
2023-12-28,1440.0496826171875,1445.8553380015408,1432.9998537640408,1445.8553380015408,5702253,INFY.NS
2023-12-29,1421.8489990234375,1437.1004712006081,1419.1765012951132,1420.144166634131,4388990,INFY.NS
2024-01-01,1429.635986328125,1434.8427277811138,1414.799163664711,1418.254950581332,2808451,INFY.NS
2024-01-02,1414.015869140625,1427.6086309615123,1403.5102544550214,1424.7057474638627,5396313,INFY.NS
2024-01-03,1373.0994873046875,1400.6996635455614,1371.2564007445471,1400.6996635455614,7550363,INFY.NS
2024-01-04,1394.0184326171875,1400.5153575424802,1375.771943719321,1386.8764724125788,7056038,INFY.NS
2024-01-05,1412.31103515625,1418.8999788505123,1388.07440470264,1388.5351762892633,8895403,INFY.NS
2024-01-08,1403.3260498046875,1415.4903752195028,1394.52526712299,1408.9934505703893,4440136,INFY.NS
2024-01-09,1409.3162841796875,1431.1568164848954,1406.1368921398105,1420.9277078418625,4412074,INFY.NS
2024-01-10,1400.653564453125,1414.983494047482,1386.9225479581153,1405.3072902245185,4096845,INFY.NS
2024-01-11,1376.9698486328125,1405.3534251009314,1369.9661425866611,1405.261293276588,11296088,INFY.NS
2024-01-12,1486.21875,1491.056851650907,1433.368271607278,1439.450434041234,26754401,INFY.NS
2024-01-15,1522.4815673828125,1534.3233755421343,1507.6447436874366,1515.8925107048797,13228305,INFY.NS
2024-01-16,1503.5439453125,1519.1640585147397,1497.5077919845023,1515.7543934625273,6500917,INFY.NS
2024-01-17,1511.51513671875,1518.2424471875822,1493.1303945709744,1493.1303945709744,9209876,INFY.NS
2024-01-18,1513.7269287109375,1519.6248280436816,1500.5028054955274,1513.7730508709333,6375464,INFY.NS
2024-01-19,1529.0244140625,1534.830181149936,1515.1552565650597,1522.0207083253042,4522736,INFY.NS
2024-01-23,1513.312255859375,1543.3084208611072,1509.2113209406687,1520.6384796288353,9401255,INFY.NS
2024-01-24,1543.9534912109375,1548.1925674088009,1515.938555587784,1529.6695716902016,8999681,INFY.NS
2024-01-25,1538.147705078125,1548.6994420250173,1527.9185982399085,1541.6956238359799,8865304,INFY.NS
2024-01-29,1526.6285400390625,1547.5936491768944,1518.3346507098104,1534.5077798990815,4253785,INFY.NS
2024-01-30,1521.8824462890625,1557.4079810311105,1518.9335530973535,1532.0194213135253,4995943,INFY.NS
2024-01-31,1530.591064453125,1536.442841049227,1509.5798353047996,1518.93352092331,6763779,INFY.NS
2024-02-01,1527.0433349609375,1545.4280783736983,1520.8689274978267,1529.3471931576782,5760011,INFY.NS
2024-02-02,1560.4951171875,1583.6719506012253,1534.3693906028748,1535.3370559365164,7858483,INFY.NS
2024-02-05,1554.8277587890625,1567.3147150838886,1549.8975247974827,1561.785455468717,3634135,INFY.NS
2024-02-06,1593.762939453125,1597.0344630098957,1542.6172887335351,1554.4130874102375,7694265,INFY.NS
2024-02-07,1560.86376953125,1593.3481668011993,1554.5050990563916,1593.3481668011993,4613877,INFY.NS
2024-02-08,1559.3431396484375,1572.4751295193644,1550.7728558600897,1564.7802667251876,5919715,INFY.NS
2024-02-09,1538.378173828125,1560.080561966992,1529.577503446997,1552.5238399589869,4600004,INFY.NS
2024-02-12,1548.28466796875,1560.1264752853303,1539.2996220000239,1539.2996220000239,3555808,INFY.NS
2024-02-13,1552.3856201171875,1556.5785741207376,1532.9870910403704,1550.9571831806093,2696481,INFY.NS
2024-02-14,1535.4752197265625,1538.4702350970776,1507.1838887623073,1529.9459605809961,3768579,INFY.NS
2024-02-15,1544.8287353515625,1555.3343490688874,1531.235974783489,1545.4277608582577,4834391,INFY.NS
2024-02-16,1568.14404296875,1574.917363137815,1555.5188333576436,1556.486498735968,4880654,INFY.NS
2024-02-19,1566.3931884765625,1577.221322004787,1555.2885469674084,1571.2312906913012,3690993,INFY.NS
2024-02-20,1553.0306396484375,1561.3245282446908,1537.825177221973,1552.800253854097,3706389,INFY.NS
2024-02-21,1525.660888671875,1542.6633157025528,1516.2150708785946,1542.6633157025528,4300508,INFY.NS
2024-02-22,1549.436767578125,1552.4317832308739,1515.3857884617946,1534.3695574852186,5841277,INFY.NS
2024-02-23,1545.289794921875,1565.1951068635992,1540.7282007765268,1563.858914132195,5373072,INFY.NS
2024-02-26,1529.89990234375,1543.5386736406174,1515.9385009458492,1543.5386736406174,2782438,INFY.NS
2024-02-27,1533.0792236328125,1539.9907975363865,1523.1266247075048,1530.683233844853,5159088,INFY.NS
2024-02-28,1540.129150390625,1555.380736114235,1531.6509975218291,1538.9772213327412,3188916,INFY.NS
2024-02-29,1542.5712890625,1550.2661528030922,1523.5875203601972,1534.369531530479,7814722,INFY.NS
2024-03-01,1524.87744140625,1540.774061120071,1521.467776667757,1538.05555376044,6387291,INFY.NS
2024-03-04,1508.75048828125,1533.8625405850848,1505.479077403563,1527.7803779385492,4445156,INFY.NS
2024-03-05,1480.4591064453125,1508.8886908149464,1476.3121621695554,1505.8015436860508,4596579,INFY.NS
2024-03-06,1490.642333984375,1493.0383239437163,1452.3521668225044,1477.0495710017406,6420684,INFY.NS
2024-03-07,1489.6285400390625,1500.6870590284748,1478.3396352373709,1489.7667940250446,6348359,INFY.NS
2024-03-11,1475.02197265625,1487.186409973432,1463.4105512344881,1481.9796685740168,6752895,INFY.NS
2024-03-12,1486.4029541015625,1497.5075938718044,1472.3034116366352,1474.469015504546,4614222,INFY.NS
2024-03-13,1484.974853515625,1497.0470479006656,1473.1330449489747,1486.3571684259673,5688997,INFY.NS
2024-03-14,1523.5875244140625,1527.6883469444472,1481.8415695289827,1487.7394689212454,8803799,INFY.NS
2024-03-15,1505.8016357421875,1516.6758908384104,1491.3794617139743,1512.344570167545,11809997,INFY.NS
2024-03-18,1476.9112548828125,1504.5575513115562,1473.4093456712776,1502.11543929507,4958904,INFY.NS
2024-03-19,1438.943603515625,1473.5475961267095,1435.764324431153,1467.4193112677192,6870411,INFY.NS
2024-03-20,1432.9534912109375,1451.3843544053573,1430.5575014942751,1440.371958643916,4759059,INFY.NS
2024-03-21,1432.72314453125,1453.2274803947662,1422.3097740379771,1441.2935411478331,11062497,INFY.NS
2024-03-22,1390.470458984375,1408.9474454626866,1380.6560012352104,1401.6672315575609,14673890,INFY.NS
2024-03-26,1375.54150390625,1389.1802760076575,1371.164173630106,1374.9424783172167,8351081,INFY.NS
2024-03-27,1367.4317626953125,1381.3931637333237,1365.3122809739452,1378.6285343195814,6857402,INFY.NS
2024-03-28,1380.517822265625,1393.189041141791,1370.4729789851785,1370.4729789851785,12499530,INFY.NS
2024-04-01,1378.1217041015625,1409.9149438246613,1375.6797046680076,1405.3533500790074,6580002,INFY.NS
2024-04-02,1366.5103759765625,1376.0023163808078,1364.6672894897633,1368.353462463362,7279400,INFY.NS
2024-04-03,1364.48291015625,1377.7991638971826,1359.2761687738598,1362.9623414349414,8736248,INFY.NS
2024-04-04,1370.0582275390625,1378.3061066574217,1352.8254147328123,1373.6062588459959,11186915,INFY.NS
2024-04-05,1363.054443359375,1370.0581487632178,1360.2438042627782,1363.9299768430176,5072482,INFY.NS
2024-04-08,1360.8428955078125,1373.97488704448,1358.4469055155266,1366.6486630791478,6610887,INFY.NS
2024-04-09,1377.5687255859375,1395.0320353978589,1370.6111424492417,1373.099263903387,9423230,INFY.NS
2024-04-10,1388.5811767578125,1391.3918156940683,1368.0768429499594,1382.6371563154344,6744595,INFY.NS
2024-04-12,1368.2611083984375,1388.5811786121503,1363.4230071564157,1386.0008129525172,12275616,INFY.NS
2024-04-15,1352.9637451171875,1374.8964069734686,1346.420810540168,1363.884010132131,8531224,INFY.NS
2024-04-16,1303.476806640625,1340.983684459676,1302.1867360834249,1337.159257468646,16173541,INFY.NS
2024-04-18,1307.900146484375,1331.3533752077963,1297.072014216493,1309.6049788534715,22107945,INFY.NS
2024-04-19,1300.52783203125,1314.903883353496,1270.5776782377934,1276.3373231980736,20603621,INFY.NS
2024-04-22,1320.3409423828125,1324.1192467826613,1302.1865874045059,1308.4991354557612,5859087,INFY.NS
2024-04-23,1329.2340087890625,1333.334831262017,1320.571479724218,1329.786912241484,4856174,INFY.NS
2024-04-24,1318.498046875,1330.985003306902,1315.0883817387778,1330.985003306902,4268213,INFY.NS
2024-04-25,1325.59375,1331.5377710414832,1308.5913232271268,1308.5913232271268,9089398,INFY.NS
2024-04-26,1318.0372314453125,1331.9986341616486,1315.0422158870554,1326.7457701482465,8062444,INFY.NS
2024-04-29,1322.1842041015625,1326.838042603384,1316.1941728580287,1317.7607514168,5055957,INFY.NS
2024-04-30,1309.0982666015625,1323.8429581264434,1306.3336369406475,1322.1380131744238,6936588,INFY.NS
2024-05-02,1303.476806640625,1312.2775896866656,1301.08081668616,1302.1406139236367,10076354,INFY.NS
2024-05-03,1305.1817626953125,1313.0148803966708,1293.109456008172,1310.5266461015717,8842345,INFY.NS
2024-05-06,1314.028564453125,1332.27505360971,1305.9189387214822,1308.5914366893924,6445422,INFY.NS
2024-05-07,1327.8975830078125,1330.1093091097507,1304.5364861962978,1313.1528923189749,6080661,INFY.NS
2024-05-08,1315.3187255859375,1326.7918940500197,1313.7520345652563,1322.6449494254493,6234983,INFY.NS
2024-05-09,1326.607421875,1336.1913801730982,1313.060670734901,1315.5489046143746,6088406,INFY.NS
2024-05-10,1313.1070556640625,1323.2900415168567,1302.140668020757,1322.4607425507959,8777481,INFY.NS
2024-05-13,1311.770751953125,1313.199189050727,1300.4818466437416,1313.199189050727,3735954,INFY.NS
2024-05-14,1312.922607421875,1321.2626187308836,1306.7944348778417,1314.489298423798,3463230,INFY.NS
2024-05-15,1308.5452880859375,1319.4656655532185,1307.2552175350827,1314.1206697254095,4327544,INFY.NS
2024-05-16,1339.3248291015625,1341.5365553493355,1315.0421875208667,1321.4468679639122,9249145,INFY.NS
2024-05-17,1330.98486328125,1342.6884167000094,1326.3310252131012,1342.6884167000094,7542860,INFY.NS
2024-05-21,1321.6312255859375,1331.3534390178734,1316.332352094495,1317.8067987413262,6752663,INFY.NS
2024-05-22,1340.6610107421875,1345.4068679388222,1315.9636094884577,1316.6547668463822,7173285,INFY.NS
2024-05-23,1356.8802490234375,1362.17912249703,1336.2376585581328,1340.5688666610595,8641428,INFY.NS
2024-05-24,1350.153076171875,1359.7371490603434,1345.453227806236,1353.0559600866482,5277938,INFY.NS
2024-05-27,1355.91259765625,1363.5153292403581,1345.6834903871545,1356.373369267408,5821844,INFY.NS
2024-05-28,1351.9500732421875,1360.1978403527887,1345.7296562893546,1359.7370687266528,6186922,INFY.NS
2024-05-29,1337.1131591796875,1350.521658721026,1336.237738072663,1350.4295268928772,7401634,INFY.NS
2024-05-30,1315.456787109375,1336.0993771509409,1310.0197722599248,1329.6025651299135,9663150,INFY.NS
2024-05-31,1322.4598388671875,1350.5182603744363,1315.9739443356261,1325.1858078435043,37113815,INFY.NS
2024-06-03,1321.519775390625,1353.5731158092904,1319.7337879140582,1353.5731158092904,10589244,INFY.NS
2024-06-04,1310.0050048828125,1330.0735833506835,1276.8236180013437,1324.4336953647442,13736134,INFY.NS
2024-06-05,1344.267333984375,1351.6932097544602,1316.1149378567663,1316.1149378567663,9233424,INFY.NS
2024-06-06,1383.887451171875,1385.814458709679,1351.2231014159079,1358.2259161135482,12660930,INFY.NS
2024-06-07,1441.5552978515625,1447.2891608293014,1388.5873745776473,1392.1123044504961,24075302,INFY.NS
2024-06-10,1409.7369384765625,1437.9834221145236,1407.434030215548,1433.753506313127,6810606,INFY.NS
2024-06-11,1405.97705078125,1416.0348049461413,1404.2850385180848,1410.0190163300265,4853054,INFY.NS
2024-06-12,1396.0604248046875,1418.1970341852775,1393.7575161148104,1416.5520666228422,9564320,INFY.NS
2024-06-13,1404.28515625,1414.6719965407349,1399.961264790733,1405.2721826102318,7307565,INFY.NS
2024-06-14,1399.5380859375,1413.449739391059,1396.8591623623047,1413.449739391059,4237727,INFY.NS
2024-06-18,1408.280029296875,1416.5519111720494,1405.6481503320965,1407.152097561087,5420939,INFY.NS
2024-06-19,1420.640625,1424.6825902320104,1406.86987687676,1414.6717670710855,5493456,INFY.NS
2024-06-20,1424.4476318359375,1426.4215695435462,1409.125891319924,1425.2936379231433,7927010,INFY.NS
2024-06-21,1440.7093505859375,1464.2559289959652,1432.249518545518,1452.271166938704,17301941,INFY.NS
2024-06-24,1435.492431640625,1437.3253492351942,1424.4476516241698,1433.0485032665965,5564989,INFY.NS
2024-06-25,1449.4041748046875,1451.237207255743,1429.1006009006553,1434.4115183965616,4551525,INFY.NS
2024-06-26,1448.229248046875,1455.89011914625,1442.8714001458156,1448.5112883548547,4851004,INFY.NS
2024-06-27,1478.919677734375,1483.6666295895413,1440.0985156795878,1446.114304702132,14757754,INFY.NS
2024-06-28,1472.7158203125,1493.160415233066,1470.3658668733547,1478.1677581888457,8197544,INFY.NS
2024-07-01,1495.322265625,1503.876072321398,1465.900805673246,1465.900805673246,6801771,INFY.NS
2024-07-02,1523.7568359375,1535.7415983279318,1491.2804339153117,1500.3982072481522,10493173,INFY.NS
2024-07-03,1529.7257080078125,1537.8095248596555,1509.6100836947476,1527.469729765856,7269965,INFY.NS
2024-07-04,1551.5802001953125,1560.3690026530594,1530.2896001922775,1530.4775505601317,8008311,INFY.NS
2024-07-05,1548.572265625,1565.8679458210338,1535.3185512266714,1552.332191113537,7065022,INFY.NS
2024-07-08,1561.920166015625,1566.009062287117,1541.5695451085667,1544.4834645926285,5880533,INFY.NS
2024-07-09,1557.6900634765625,1566.7138611771477,1551.9091554243114,1560.2750121000736,5191182,INFY.NS
2024-07-10,1549.32421875,1573.5287378659184,1539.2664644712022,1557.5490553427878,9852770,INFY.NS
2024-07-11,1553.507080078125,1565.0688961998292,1543.4963708254108,1556.6090643284788,8857679,INFY.NS
2024-07-12,1609.012939453125,1616.532789615605,1566.6198071109059,1579.1685341207829,17078316,INFY.NS
